Price,Date,Year,Month
0.975,2000-01-01,2000,Jan
0.962,2000-02-01,2000,Feb
0.931,2000-03-01,2000,Mar
0.939,2000-04-01,2000,Apr
0.852,2000-05-01,2000,May
0.838,2000-06-01,2000,Jun
0.868,2000-07-01,2000,Jul
0.893,2000-08-01,2000,Aug
0.92,2000-09-01,2000,Sep
0.923,2000-10-01,2000,Oct
0.902,2000-11-01,2000,Nov
0.959,2000-12-01,2000,Dec
1.011,2001-01-01,2001,Jan
0.943,2001-02-01,2001,Feb
0.886,2001-03-01,2001,Mar
1.028,2001-04-01,2001,Apr
0.881,2001-05-01,2001,May
0.92,2001-06-01,2001,Jun
0.862,2001-07-01,2001,Jul
0.929,2001-08-01,2001,Aug
0.916,2001-09-01,2001,Sep
0.916,2001-10-01,2001,Oct
0.935,2001-11-01,2001,Nov
0.925,2001-12-01,2001,Dec
0.973,2002-01-01,2002,Jan
0.996,2002-02-01,2002,Feb
1.003,2002-03-01,2002,Mar
1.047,2002-04-01,2002,Apr
0.997,2002-05-01,2002,May
0.975,2002-06-01,2002,Jun
0.99,2002-07-01,2002,Jul
1.053,2002-08-01,2002,Aug
1.055,2002-09-01,2002,Sep
1.039,2002-10-01,2002,Oct
1.08,2002-11-01,2002,Nov
1.176,2002-12-01,2002,Dec
1.175,2003-01-01,2003,Jan
1.189,2003-02-01,2003,Feb
1.209,2003-03-01,2003,Mar
1.131,2003-04-01,2003,Apr
1.009,2003-05-01,2003,May
1.199,2003-06-01,2003,Jun
1.15,2003-07-01,2003,Jul
1.277,2003-08-01,2003,Aug
1.257,2003-09-01,2003,Sep
1.33,2003-10-01,2003,Oct
1.448,2003-11-01,2003,Nov
1.559,2003-12-01,2003,Dec
1.573,2004-01-01,2004,Jan
1.583,2004-02-01,2004,Feb
1.625,2004-03-01,2004,Mar
1.562,2004-04-01,2004,Apr
1.372,2004-05-01,2004,May
1.311,2004-06-01,2004,Jun
1.253,2004-07-01,2004,Jul
1.277,2004-08-01,2004,Aug
1.145,2004-09-01,2004,Sep
1.089,2004-10-01,2004,Oct
1.085,2004-11-01,2004,Nov
1.199,2004-12-01,2004,Dec
1.211,2005-01-01,2005,Jan
1.284,2005-02-01,2005,Feb
1.132,2005-03-01,2005,Mar
1.164,2005-04-01,2005,Apr
1.185,2005-05-01,2005,May
1.139,2005-06-01,2005,Jun
1.165,2005-07-01,2005,Jul
1.166,2005-08-01,2005,Aug
1.279,2005-09-01,2005,Sep
1.264,2005-10-01,2005,Oct
1.279,2005-11-01,2005,Nov
1.35,2005-12-01,2005,Dec
1.449,2006-01-01,2006,Jan
1.328,2006-02-01,2006,Feb
1.302,2006-03-01,2006,Mar
1.283,2006-04-01,2006,Apr
1.206,2006-05-01,2006,May
1.242,2006-06-01,2006,Jun
1.213,2006-07-01,2006,Jul
1.244,2006-08-01,2006,Aug
1.254,2006-09-01,2006,Sep
1.257,2006-10-01,2006,Oct
1.354,2006-11-01,2006,Nov
1.543,2006-12-01,2006,Dec
1.549,2007-01-01,2007,Jan
1.746,2007-02-01,2007,Feb
1.634,2007-03-01,2007,Mar
1.616,2007-04-01,2007,Apr
1.504,2007-05-01,2007,May
1.373,2007-06-01,2007,Jun
1.502,2007-07-01,2007,Jul
1.634,2007-08-01,2007,Aug
1.825,2007-09-01,2007,Sep
1.771,2007-10-01,2007,Oct
1.862,2007-11-01,2007,Nov
2.099,2007-12-01,2007,Dec
2.175,2008-01-01,2008,Jan
2.168,2008-02-01,2008,Feb
2.203,2008-03-01,2008,Mar
2.069,2008-04-01,2008,Apr
1.93,2008-05-01,2008,May
1.92,2008-06-01,2008,Jun
2.011,2008-07-01,2008,Jul
1.854,2008-08-01,2008,Aug
1.978,2008-09-01,2008,Sep
1.858,2008-10-01,2008,Oct
1.838,2008-11-01,2008,Nov
1.834,2008-12-01,2008,Dec
1.85,2009-01-01,2009,Jan
1.795,2009-02-01,2009,Feb
1.693,2009-03-01,2009,Mar
1.774,2009-04-01,2009,Apr
1.501,2009-05-01,2009,May
1.529,2009-06-01,2009,Jun
1.495,2009-07-01,2009,Jul
1.632,2009-08-01,2009,Aug
1.627,2009-09-01,2009,Sep
1.595,2009-10-01,2009,Oct
1.705,2009-11-01,2009,Nov
1.772,2009-12-01,2009,Dec
1.789,2010-01-01,2010,Jan
1.872,2010-02-01,2010,Feb
1.822,2010-03-01,2010,Mar
1.779,2010-04-01,2010,Apr
1.523,2010-05-01,2010,May
1.494,2010-06-01,2010,Jun
1.441,2010-07-01,2010,Jul
1.519,2010-08-01,2010,Aug
1.753,2010-09-01,2010,Sep
1.456,2010-10-01,2010,Oct
1.675,2010-11-01,2010,Nov
1.793,2010-12-01,2010,Dec
1.806,2011-01-01,2011,Jan
1.708,2011-02-01,2011,Feb
1.732,2011-03-01,2011,Mar
1.727,2011-04-01,2011,Apr
1.692,2011-05-01,2011,May
1.683,2011-06-01,2011,Jun
1.647,2011-07-01,2011,Jul
1.711,2011-08-01,2011,Aug
1.947,2011-09-01,2011,Sep
1.871,2011-10-01,2011,Oct
1.836,2011-11-01,2011,Nov
1.874,2011-12-01,2011,Dec
1.939,2012-01-01,2012,Jan
1.798,2012-02-01,2012,Feb
1.774,2012-03-01,2012,Mar
1.829,2012-04-01,2012,Apr
1.691,2012-05-01,2012,May
1.67,2012-06-01,2012,Jun
1.648,2012-07-01,2012,Jul
1.884,2012-08-01,2012,Aug
1.889,2012-09-01,2012,Sep
1.96,2012-10-01,2012,Oct
1.963,2012-11-01,2012,Nov
2.007,2012-12-01,2012,Dec
1.933,2013-01-01,2013,Jan
1.965,2013-02-01,2013,Feb
1.925,2013-03-01,2013,Mar
1.918,2013-04-01,2013,Apr
1.87,2013-05-01,2013,May
1.859,2013-06-01,2013,Jun
1.833,2013-07-01,2013,Jul
1.838,2013-08-01,2013,Aug
1.897,2013-09-01,2013,Sep
1.925,2013-10-01,2013,Oct
1.925,2013-11-01,2013,Nov
2.026,2013-12-01,2013,Dec
2.008,2014-01-01,2014,Jan
1.998,2014-02-01,2014,Feb
2.061,2014-03-01,2014,Mar
2.119,2014-04-01,2014,Apr
1.996,2014-05-01,2014,May
1.948,2014-06-01,2014,Jun
1.95,2014-07-01,2014,Jul
1.979,2014-08-01,2014,Aug
1.97,2014-09-01,2014,Sep
1.951,2014-10-01,2014,Oct
2.032,2014-11-01,2014,Nov
2.21,2014-12-01,2014,Dec
2.113,2015-01-01,2015,Jan
2.088,2015-02-01,2015,Feb
2.133,2015-03-01,2015,Mar
2.065,2015-04-01,2015,Apr
1.962,2015-05-01,2015,May
2.57,2015-06-01,2015,Jun
2.57,2015-07-01,2015,Jul
2.943,2015-08-01,2015,Aug
2.966,2015-09-01,2015,Sep
2.808,2015-10-01,2015,Oct
2.664,2015-11-01,2015,Nov
2.751,2015-12-01,2015,Dec
2.328,2016-01-01,2016,Jan
2.267,2016-02-01,2016,Feb
2.081,2016-03-01,2016,Mar
1.793,2016-04-01,2016,Apr
1.684,2016-05-01,2016,May
1.491,2016-06-01,2016,Jun
1.546,2016-07-01,2016,Jul
1.455,2016-08-01,2016,Aug
1.471,2016-09-01,2016,Sep
1.39,2016-10-01,2016,Oct
1.321,2016-11-01,2016,Nov
1.383,2016-12-01,2016,Dec
1.599,2017-01-01,2017,Jan
1.464,2017-02-01,2017,Feb
1.404,2017-03-01,2017,Mar
1.409,2017-04-01,2017,Apr
1.414,2017-05-01,2017,May
1.332,2017-06-01,2017,Jun
1.333,2017-07-01,2017,Jul
1.367,2017-08-01,2017,Aug
1.422,2017-09-01,2017,Sep
1.54,2017-10-01,2017,Oct
1.506,2017-11-01,2017,Nov
1.815,2017-12-01,2017,Dec
1.769,2018-01-01,2018,Jan
1.755,2018-02-01,2018,Feb
1.831,2018-03-01,2018,Mar
2.081,2018-04-01,2018,Apr
1.987,2018-05-01,2018,May
1.628,2018-06-01,2018,Jun
1.725,2018-07-01,2018,Jul
1.622,2018-08-01,2018,Aug
1.651,2018-09-01,2018,Sep
1.66,2018-10-01,2018,Oct
1.596,2018-11-01,2018,Nov
1.595,2018-12-01,2018,Dec
1.554,2019-01-01,2019,Jan
1.557,2019-02-01,2019,Feb
1.544,2019-03-01,2019,Mar
1.463,2019-04-01,2019,Apr
1.362,2019-05-01,2019,May
1.203,2019-06-01,2019,Jun
1.243,2019-07-01,2019,Jul
1.219,2019-08-01,2019,Aug
1.383,2019-09-01,2019,Sep
1.282,2019-10-01,2019,Oct
1.405,2019-11-01,2019,Nov
1.535,2019-12-01,2019,Dec
1.461,2020-01-01,2020,Jan
1.449,2020-02-01,2020,Feb
1.525,2020-03-01,2020,Mar
2.019,2020-04-01,2020,Apr
1.64,2020-05-01,2020,May
1.554,2020-06-01,2020,Jun
1.401,2020-07-01,2020,Jul
1.328,2020-08-01,2020,Aug
1.353,2020-09-01,2020,Sep
1.408,2020-10-01,2020,Oct
1.45,2020-11-01,2020,Nov
1.481,2020-12-01,2020,Dec
1.466,2021-01-01,2021,Jan
1.597,2021-02-01,2021,Feb
1.625,2021-03-01,2021,Mar
1.62,2021-04-01,2021,Apr
1.625,2021-05-01,2021,May
1.642,2021-06-01,2021,Jun
1.642,2021-07-01,2021,Jul
1.709,2021-08-01,2021,Aug
1.835,2021-09-01,2021,Sep
1.821,2021-10-01,2021,Oct
1.718,2021-11-01,2021,Nov
1.788,2021-12-01,2021,Dec
1.929,2022-01-01,2022,Jan
2.005,2022-02-01,2022,Feb
2.046,2022-03-01,2022,Mar
2.52,2022-04-01,2022,Apr
2.863,2022-05-01,2022,May
2.707,2022-06-01,2022,Jun
2.936,2022-07-01,2022,Jul
3.116,2022-08-01,2022,Aug
2.902,2022-09-01,2022,Sep
3.419,2022-10-01,2022,Oct
3.589,2022-11-01,2022,Nov
4.25,2022-12-01,2022,Dec
